message,url,label
Flash sale: smartwatch for only Rs.250. 70% off. Reply immediately,https://login-account-update.net,spam
Alert: Your debit card account will be locked if you don't verify within 24 hours,https://verify-win-now.site,spam
Thank you for your purchase. Your order #42753 is being processed,https://services.university.edu,ham
"Real estate deal: Invest $10000, earn $10000 monthly",https://account-promo-offers.in,spam
Flash sale: smartwatch for only $50000. 30% off. Verify now,https://secure-win-now.site,spam
Your credit card balance is negative. Pay Rs.2000 immediately,https://secure-login.com,spam
Forex trading secret: Turn $500 into $400,https://update-cashback-hub.co,spam
Order confirmation: #13785. Expected delivery 20th,https://www.company.com,ham
Order confirmation: #33672. Expected delivery end of month,https://portal.university.edu,ham
"Bitcoin giveaway: Send £500, receive £5000 back",https://update-instant-rewards.site,spam
"Real estate deal: Invest €100, earn €2000 monthly",https://verify-verify-now.org,spam
Your gas bill for this month is €50000,https://railways.in,ham
Your credit card balance is negative. Pay $2500 immediately,https://account-secure-login.com,spam
Get rich quick scheme. Invest $2500 and earn $200 in 48 hours,https://account-cashback-hub.co,spam
Order confirmation: #89905. Expected delivery 15th,https://portal.university.edu,ham
"Bitcoin giveaway: Send $50000, receive $350 back",https://instant-rewards.site,spam
Invoice #3308 for your recent purchase is attached,https://online.university.edu,ham
Your social media account has been hacked. Confirm here to restore access,https://verify-promo-offers.in,spam
"Financial freedom awaits! Invest £2000, get 10x returns",https://verify-instant-rewards.site,spam
Order confirmation: #62583. Expected delivery end of month,https://services.bank-official.com,ham
"Bitcoin giveaway: Send £50000, receive £1500 back",https://secure-secure-login.com,spam
Thank you for your purchase. Your order #80118 is being processed,https://services.citybus.gov.in,ham
Order confirmation: #99963. Expected delivery 15th,https://services.university.edu,ham
Exclusive offer: Get 80% off on gift cards,https://secure-secure-login.com,spam
Order confirmation: #30180. Expected delivery 20th,https://gov.in,ham
URGENT: Unusual activity detected on your credit card account. Follow link,https://update-account-update.net,spam
Your PayPal payment of Rs.100 failed. Click to retry,https://secure-account-update.net,spam
Your Haircut appointment is scheduled for next week at 10 AM,https://www.gov.in,ham
Thank you for your purchase. Your order #25073 is being processed,https://online.citybus.gov.in,ham
Exclusive winner: $5000 cash is waiting for you. Claim within 10 days,https://cashback-hub.co,spam
Booking confirmed: streaming on Tuesday at 5 PM,https://portal.bank-official.com,ham
Order confirmation: #18861. Expected delivery Monday,https://citybus.gov.in,ham
Thank you for your purchase. Your order #60756 is being processed,https://online.bank-official.com,ham
Order confirmation: #18197. Expected delivery next week,https://services.gov.in,ham
Invoice #8118 for your recent purchase is attached,https://online.citybus.gov.in,ham
Flash sale: furniture for only €50000. 30% off. Tap here,https://verify-bank-verify.online,spam
VIP discount code: CODE229. Save Rs.2500 on your purchase,https://verify-bank-verify.online,spam
Earn Rs.2500 from home without investment. Tap here,https://login-promo-offers.in,spam
Thank you for your purchase. Your order #75054 is being processed,https://www.citybus.gov.in,ham
"Bitcoin giveaway: Send £100, receive £15000 back",https://instant-rewards.site,spam
Invoice #3157 for your recent purchase is attached,https://online.company.com,ham
Thank you for your purchase. Your order #98332 is being processed,https://services.edu.org,ham
Thank you for your purchase. Your order #53248 is being processed,https://gov.in,ham
Your bank account balance is negative. Pay £500 immediately,https://verify-promo-offers.in,spam
Cryptocurrency investment opportunity: 3x returns in 1 day,https://update-bank-verify.online,spam
Invoice #9446 for your recent purchase is attached,https://services.citybus.gov.in,ham
Flash sale: gift cards for only Rs.5000. 60% off. Follow link,https://verify-win-now.site,spam
Thank you for your purchase. Your order #83904 is being processed,https://university.edu,ham
Order confirmation: #92112. Expected delivery 15th,https://services.university.edu,ham
Thank you for your purchase. Your order #48888 is being processed,https://amazon.com,ham
Invoice #6411 for your recent purchase is attached,https://portal.gov.in,ham
Get rich quick scheme. Invest £500 and earn £3500 in 3 days,https://secure-secure-login.com,spam
Your Client meeting is scheduled for Monday at 3 PM,https://www.university.edu,ham
"Financial freedom awaits! Invest €50000, get 5x returns",https://account-account-update.net,spam
Order confirmation: #71884. Expected delivery 15th,https://portal.citybus.gov.in,ham
Booking confirmed: streaming on 20th at 5 PM,https://services.railways.in,ham
Your Microsoft account has been hacked. Visit link to restore access,https://login-win-now.site,spam
Cashback offer: Get £50 back on purchases above £7000,https://account-instant-rewards.site,spam
Community notice: webinar on Monday,https://www.company.com,ham
Order confirmation: #85759. Expected delivery 20th,https://www.company.com,ham
Forex trading secret: Turn Rs.5000 into Rs.6000,https://update-account-update.net,spam
VIP discount code: CODE634. Save $10000 on your purchase,https://verify-win-now.site,spam
Flash sale: shoes for only £50. 90% off. Tap here,https://prize-claim.store,spam
Order confirmation: #68833. Expected delivery 15th,https://portal.citybus.gov.in,ham
Alert: You've been selected for a VIP membership. Update now,https://secure-cashback-hub.co,spam
Earn $5000 from home without investment. Follow link,https://account-instant-rewards.site,spam
Order confirmation: #18805. Expected delivery 20th,https://www.citybus.gov.in,ham
"Financial freedom awaits! Invest £10000, get 2x returns",https://secure-verify-now.org,spam
VIP discount code: CODE257. Save €1000 on your purchase,https://account-update.net,spam
Today only: gift cards at 20% discount. Stock limited. Reply immediately,https://login-secure-login.com,spam
"Bitcoin giveaway: Send €10000, receive €150 back",https://prize-claim.store,spam
Order confirmation: #54483. Expected delivery 20th,https://portal.university.edu,ham
Thank you for your purchase. Your order #87169 is being processed,https://services.railways.in,ham
Your loan account balance is negative. Pay $5000 immediately,https://verify-win-now.site,spam
Today only: iPhone at 70% discount. Stock limited. Visit link,https://login-account-update.net,spam
Today only: iPhone at 50% discount. Stock limited. Reply immediately,https://verify-now.org,spam
Thank you for your purchase. Your order #21518 is being processed,https://online.bank-official.com,ham
Order confirmation: #92641. Expected delivery 20th,https://bank-official.com,ham
Lucky draw results: You won a smartwatch! Verification needed. Visit link,https://login-account-update.net,spam
Your friend Mike sent you £2500. Accept here,https://login-account-update.net,spam
Today only: headphones at 50% discount. Stock limited. Update now,https://secure-instant-rewards.site,spam
"Real estate deal: Invest $100, earn $20000 monthly",https://update-account-update.net,spam
Your Doctor visit is scheduled for end of month at 5 PM,https://gov.in,ham
Get rich quick scheme. Invest Rs.250 and earn Rs.6000 in 3 days,https://update-secure-login.com,spam
Alert: Your credit card account will be closed if you don't verify now,https://verify-secure-login.com,spam
"Real estate deal: Invest $10000, earn $1500 monthly",https://update-verify-now.org,spam
VIP discount code: CODE471. Save Rs.2000 on your purchase,https://secure-secure-login.com,spam
Invoice #6447 for your recent purchase is attached,https://www.citybus.gov.in,ham
"Real estate deal: Invest Rs.50000, earn Rs.15000 monthly",https://update-promo-offers.in,spam
Order confirmation: #34458. Expected delivery Monday,https://portal.citybus.gov.in,ham
Free smartwatch! Just pay £2000 shipping charges,https://update-bank-verify.online,spam
Members-only deal: tablet at 60% off. Verify now,https://bank-verify.online,spam
Cashback offer: Get €500 back on purchases above €13500,https://account-account-update.net,spam
Thank you for your purchase. Your order #89718 is being processed,https://www.citybus.gov.in,ham
Invoice #7243 for your recent purchase is attached,https://online.company.com,ham
Your friend Alex sent you $1000. Accept here,https://secure-prize-claim.store,spam
Thank you for your purchase. Your order #54829 is being processed,https://services.gov.in,ham
Invoice #2336 for your recent purchase is attached,https://university.edu,ham
Make £50000 per month working from home. No experience needed,https://secure-secure-login.com,spam
VIP discount code: CODE867. Save Rs.250 on your purchase,https://account-update.net,spam
Limited offer: Get tablet absolutely free. Verify now,https://account-win-now.site,spam
"Real estate deal: Invest €50000, earn €50000 monthly",https://promo-offers.in,spam
Invoice #1058 for your recent purchase is attached,https://online.university.edu,ham
Order confirmation: #91208. Expected delivery end of month,https://services.company.com,ham
Invoice #4289 for your recent purchase is attached,https://services.citybus.gov.in,ham
Your bank account balance is negative. Pay £50 immediately,https://secure-verify-now.org,spam
